"","SSBratiot","Time","Scenario"
"45006",1.19555964141192,"Medium-term",16
"45007",1.2918973213974,"Medium-term",16
"45008",1.29062361581814,"Medium-term",16
"45009",1.20106134069431,"Medium-term",16
"45010",1.19924065203157,"Medium-term",16
"45011",1.11358108182238,"Medium-term",16
"45012",1.13638941623707,"Medium-term",16
"45013",1.05345026996394,"Medium-term",16
"45014",1.1077534684877,"Medium-term",16
"45015",1.03275345140758,"Medium-term",16
"45016",1.14418733760046,"Medium-term",16
"45017",1.02355453057975,"Medium-term",16
"45018",0.972782177947392,"Medium-term",16
"45019",1.03997003682499,"Medium-term",16
"45020",1.17978377358638,"Medium-term",16
"45021",1.22144661337595,"Medium-term",16
"45022",1.07589233579099,"Medium-term",16
"45023",1.10557758336544,"Medium-term",16
"45024",1.05977352142143,"Medium-term",16
"45025",1.14554346157182,"Medium-term",16
"45026",1.15782180357133,"Medium-term",16
"45027",1.04742945634607,"Medium-term",16
"45028",1.32701776924454,"Medium-term",16
"45029",1.21169738049276,"Medium-term",16
"45030",1.17931605863519,"Medium-term",16
"45031",1.18095479876382,"Medium-term",16
"45032",0.987865657288468,"Medium-term",16
"45033",1.0542144763237,"Medium-term",16
"45034",1.18354467960556,"Medium-term",16
"45035",1.2760106905344,"Medium-term",16
"45036",0.954779666330005,"Medium-term",16
"45037",1.06427569588944,"Medium-term",16
"45038",1.04345152219413,"Medium-term",16
"45039",1.24838716536453,"Medium-term",16
"45040",1.32114071864675,"Medium-term",16
"45041",1.22704168181313,"Medium-term",16
"45042",1.13472899088619,"Medium-term",16
"45043",1.56836202453405,"Medium-term",16
"45044",1.46166510390968,"Medium-term",16
"45045",1.13111856888694,"Medium-term",16
"45046",0.888517989415575,"Medium-term",16
"45047",1.26625537424725,"Medium-term",16
"45048",0.994817288666919,"Medium-term",16
"45049",1.06444312990278,"Medium-term",16
"45050",1.19739074915101,"Medium-term",16
"45051",1.15161405296543,"Medium-term",16
"45052",1.21651956224555,"Medium-term",16
"45053",1.00629153375574,"Medium-term",16
"45054",1.14499820463344,"Medium-term",16
"45055",0.984418427530276,"Medium-term",16
"45056",1.10182452827954,"Medium-term",16
"45057",1.10719400882299,"Medium-term",16
"45058",1.34631831362271,"Medium-term",16
"45059",1.28441472062684,"Medium-term",16
"45060",1.1881464382599,"Medium-term",16
"45061",1.16318378058343,"Medium-term",16
"45062",1.1509076265903,"Medium-term",16
"45063",1.17942882013681,"Medium-term",16
"45064",1.07955339564204,"Medium-term",16
"45065",1.1931934861554,"Medium-term",16
"45066",1.21644512825975,"Medium-term",16
"45067",1.11877606964549,"Medium-term",16
"45068",1.15751326174203,"Medium-term",16
"45069",1.15762263756979,"Medium-term",16
"45070",1.22051711487532,"Medium-term",16
"45071",1.17012425091342,"Medium-term",16
"45072",1.18403382505245,"Medium-term",16
"45073",1.19726261572595,"Medium-term",16
"45074",1.17019704368391,"Medium-term",16
"45075",1.09079625938904,"Medium-term",16
"45076",1.10816434926297,"Medium-term",16
"45077",0.984428443478705,"Medium-term",16
"45078",1.12010829547873,"Medium-term",16
"45079",1.40327892059608,"Medium-term",16
"45080",1.2888039089318,"Medium-term",16
"45081",0.969109619084159,"Medium-term",16
"45082",1.06794914841379,"Medium-term",16
"45083",1.12659606150987,"Medium-term",16
"45084",1.02756229140634,"Medium-term",16
"45085",1.2758179257235,"Medium-term",16
"45086",1.24291526077625,"Medium-term",16
"45087",1.11025924674153,"Medium-term",16
"45088",1.21350647234257,"Medium-term",16
"45089",1.09944114015345,"Medium-term",16
"45090",1.01910806647228,"Medium-term",16
"45091",1.0537382725879,"Medium-term",16
"45092",1.16454346728919,"Medium-term",16
"45093",1.18548274004167,"Medium-term",16
"45094",1.13983708441102,"Medium-term",16
"45095",1.09675752449509,"Medium-term",16
"45096",1.06014667924759,"Medium-term",16
"45097",1.24983126985118,"Medium-term",16
"45098",1.23477203526919,"Medium-term",16
"45099",1.11581126487699,"Medium-term",16
"45100",1.14948374080021,"Medium-term",16
"45101",1.01853598309905,"Medium-term",16
"45102",1.29234353901422,"Medium-term",16
"45103",1.30129205952011,"Medium-term",16
"45104",1.10323457453397,"Medium-term",16
"45105",1.14819618980988,"Medium-term",16
"45106",1.10123562525627,"Medium-term",16
"45107",1.13782402385116,"Medium-term",16
"45108",0.98180807727462,"Medium-term",16
"45109",0.93307861872845,"Medium-term",16
"45110",1.11155742422783,"Medium-term",16
"45111",1.20792989349772,"Medium-term",16
"45112",1.06825135933411,"Medium-term",16
"45113",1.00874650980851,"Medium-term",16
"45114",1.03734838076956,"Medium-term",16
"45115",1.04254953187835,"Medium-term",16
"45116",1.0040935122955,"Medium-term",16
"45117",0.980065961381005,"Medium-term",16
"45118",1.19208557238234,"Medium-term",16
"45119",1.13824123851849,"Medium-term",16
"45120",1.00538098102052,"Medium-term",16
"45121",1.0048547079107,"Medium-term",16
"45122",1.04248033026473,"Medium-term",16
"45123",0.957071224009275,"Medium-term",16
"45124",1.05189833571206,"Medium-term",16
"45125",1.16218312443906,"Medium-term",16
"45126",1.26664655349351,"Medium-term",16
"45127",1.12650910991037,"Medium-term",16
"45128",1.17968199825717,"Medium-term",16
"45129",1.06521131636445,"Medium-term",16
"45130",1.21124882458927,"Medium-term",16
"45131",1.23565207771441,"Medium-term",16
"45132",1.29996899260157,"Medium-term",16
"45133",1.13063791700723,"Medium-term",16
"45134",1.07778694392124,"Medium-term",16
"45135",1.03667151009169,"Medium-term",16
"45136",1.05925934734486,"Medium-term",16
"45137",1.2411815984118,"Medium-term",16
"45138",1.23205339869189,"Medium-term",16
"45139",1.04610985224007,"Medium-term",16
"45140",1.10570925068576,"Medium-term",16
"45141",1.27389673370063,"Medium-term",16
"45142",1.08103649396905,"Medium-term",16
"45143",1.03326842354831,"Medium-term",16
"45144",0.960662771899293,"Medium-term",16
"45145",1.08423064749829,"Medium-term",16
"45146",1.25738736468407,"Medium-term",16
"45147",1.12964878198429,"Medium-term",16
"45148",1.17651923357452,"Medium-term",16
"45149",1.1404925125343,"Medium-term",16
"45150",1.04701365370345,"Medium-term",16
"45151",1.12103709316667,"Medium-term",16
"45152",1.0771839492401,"Medium-term",16
"45153",1.30113600936787,"Medium-term",16
"45154",1.26675949706641,"Medium-term",16
"45155",1.1362652919826,"Medium-term",16
"45156",1.11362060314473,"Medium-term",16
"45157",1.25267349347798,"Medium-term",16
"45158",1.23467592685518,"Medium-term",16
"45159",1.20920306952857,"Medium-term",16
"45160",0.960162096135244,"Medium-term",16
"45161",0.998029839446384,"Medium-term",16
"45162",1.11921293340021,"Medium-term",16
"45163",1.00299163665963,"Medium-term",16
"45164",1.15689789395465,"Medium-term",16
"45165",1.01891764824837,"Medium-term",16
"45166",1.43358493056135,"Medium-term",16
"45167",1.05427414650707,"Medium-term",16
"45168",1.09023648458362,"Medium-term",16
"45169",1.12578414229369,"Medium-term",16
"45170",1.15980098364158,"Medium-term",16
"45171",0.985312678707472,"Medium-term",16
"45172",1.06787725131728,"Medium-term",16
"45173",1.34123938128422,"Medium-term",16
"45174",1.1611863429777,"Medium-term",16
"45175",1.10977156453925,"Medium-term",16
"45176",1.15230928459912,"Medium-term",16
"45177",0.958548883629564,"Medium-term",16
"45178",1.03931799659087,"Medium-term",16
"45179",0.905639339637698,"Medium-term",16
"45180",1.03548534848339,"Medium-term",16
"45181",1.36412176880545,"Medium-term",16
"45182",1.23664850426988,"Medium-term",16
"45183",1.14695918012166,"Medium-term",16
"45184",1.16176880696189,"Medium-term",16
"45185",1.1442941012614,"Medium-term",16
"45186",1.23799020314983,"Medium-term",16
"45187",1.70262350116129,"Medium-term",16
"45188",1.18179647383608,"Medium-term",16
"45189",0.989151660191412,"Medium-term",16
"45190",1.1632915633902,"Medium-term",16
"45191",0.953511907587377,"Medium-term",16
"45192",1.03076971960785,"Medium-term",16
"45193",0.955170731033897,"Medium-term",16
"45194",1.37225054435879,"Medium-term",16
"45195",1.06159329622183,"Medium-term",16
"45196",1.21260335365381,"Medium-term",16
"45197",1.05169720394932,"Medium-term",16
"45198",1.10206783647939,"Medium-term",16
"45199",1.15149161903198,"Medium-term",16
"45200",1.22962452187583,"Medium-term",16
"45201",1.27807092786869,"Medium-term",16
"45202",1.0430967602505,"Medium-term",16
"45203",1.19618185798671,"Medium-term",16
"45204",0.988555069655576,"Medium-term",16
"45205",1.12295716984175,"Medium-term",16
"45206",0.95797462541599,"Medium-term",16
"45207",1.22618297158716,"Medium-term",16
"45208",1.11182895155248,"Medium-term",16
"45209",1.08450298798844,"Medium-term",16
"45210",1.12375441789901,"Medium-term",16
"45211",1.47683632111193,"Medium-term",16
"45212",1.08194263440466,"Medium-term",16
"45213",1.28529343619724,"Medium-term",16
"45214",1.54877461779926,"Medium-term",16
"45215",1.3500482092792,"Medium-term",16
"45216",1.15061408822985,"Medium-term",16
"45217",1.06475041760819,"Medium-term",16
"45218",1.05678194863223,"Medium-term",16
"45219",0.958102282335714,"Medium-term",16
"45220",1.21408490471193,"Medium-term",16
"45221",1.13281715929655,"Medium-term",16
"45222",1.16959421772154,"Medium-term",16
"45223",1.23443002366529,"Medium-term",16
"45224",1.15195093373493,"Medium-term",16
"45225",1.81879762355294,"Medium-term",16
"45226",1.09652747963954,"Medium-term",16
"45227",1.20162733079274,"Medium-term",16
"45228",1.07587269215492,"Medium-term",16
"45229",1.01125692683436,"Medium-term",16
"45230",1.29106832048674,"Medium-term",16
"45231",1.12151262127692,"Medium-term",16
"45232",0.927623372024579,"Medium-term",16
"45233",1.02918276816536,"Medium-term",16
"45234",1.16001460326851,"Medium-term",16
"45235",0.942761983779276,"Medium-term",16
"45236",1.17127302064651,"Medium-term",16
"45237",1.08810497268823,"Medium-term",16
"45238",1.12507290996715,"Medium-term",16
"45239",1.06246300216265,"Medium-term",16
"45240",1.15544267042189,"Medium-term",16
"45241",1.26675812483824,"Medium-term",16
"45242",1.14118395911251,"Medium-term",16
"45243",1.1465855225594,"Medium-term",16
"45244",1.1650610127924,"Medium-term",16
"45245",1.03759858003299,"Medium-term",16
"45246",1.39917796104526,"Medium-term",16
"45247",1.00123959236712,"Medium-term",16
"45248",1.01462786296381,"Medium-term",16
"45249",1.40023473612811,"Medium-term",16
"45250",1.04857671658886,"Medium-term",16
"45251",1.199842081063,"Medium-term",16
"45252",1.15312772158723,"Medium-term",16
"45253",1.1315851400618,"Medium-term",16
"45254",0.928538434811645,"Medium-term",16
"45255",0.974236731541817,"Medium-term",16
"45256",1.16874285522194,"Medium-term",16
"45257",1.16151872592616,"Medium-term",16
"45258",1.15368630715461,"Medium-term",16
"45259",1.00569211314092,"Medium-term",16
"45260",1.08856052735419,"Medium-term",16
"45261",1.13849143757731,"Medium-term",16
"45262",1.00788736351353,"Medium-term",16
"45263",1.03976849910101,"Medium-term",16
"45264",1.25316695376131,"Medium-term",16
"45265",1.11218897558213,"Medium-term",16
"45266",1.03197581570218,"Medium-term",16
"45267",1.08003979206866,"Medium-term",16
"45268",1.24415521687018,"Medium-term",16
"45269",1.32295791473408,"Medium-term",16
"45270",1.16859277755108,"Medium-term",16
"45271",1.05324391972297,"Medium-term",16
"45272",1.53951276682047,"Medium-term",16
"45273",1.09452613846768,"Medium-term",16
"45274",1.02518747360129,"Medium-term",16
"45275",1.16739129053743,"Medium-term",16
"45276",1.06572851355225,"Medium-term",16
"45277",1.03337437912807,"Medium-term",16
"45278",0.981577697453489,"Medium-term",16
"45279",1.06333394955116,"Medium-term",16
"45280",1.15034362895759,"Medium-term",16
"45281",1.00321280527891,"Medium-term",16
"45282",0.990816911728044,"Medium-term",16
"45283",1.25281497849448,"Medium-term",16
"45284",1.03168393633698,"Medium-term",16
"45285",1.26791364763008,"Medium-term",16
"45286",1.07626287894086,"Medium-term",16
"45287",1.07430444096882,"Medium-term",16
"45288",0.99437667403788,"Medium-term",16
"45289",1.07086160407728,"Medium-term",16
"45290",1.19250951625904,"Medium-term",16
"45291",1.14897555435313,"Medium-term",16
"45292",1.20408936838529,"Medium-term",16
"45293",0.984738387894916,"Medium-term",16
"45294",1.15957904166318,"Medium-term",16
"45295",1.20925028862514,"Medium-term",16
"45296",1.1272097391062,"Medium-term",16
"45297",0.99788307623718,"Medium-term",16
"45298",1.05956581748972,"Medium-term",16
"45299",1.05296034136759,"Medium-term",16
"45300",1.08093557460016,"Medium-term",16
"45301",1.20984099808101,"Medium-term",16
"45302",0.998478659220317,"Medium-term",16
"45303",1.14045357873114,"Medium-term",16
"45304",1.18642070318201,"Medium-term",16
"45305",1.13396372313606,"Medium-term",16
"45306",1.40885334011866,"Medium-term",16
"45307",1.06361262654095,"Medium-term",16
"45308",0.989371225967191,"Medium-term",16
"45309",1.01768505679892,"Medium-term",16
"45310",1.11170281193842,"Medium-term",16
"45311",0.942058508165756,"Medium-term",16
"45312",1.09008607136485,"Medium-term",16
"45313",0.941845658993892,"Medium-term",16
"45314",1.2046790606551,"Medium-term",16
"45315",1.1898079125949,"Medium-term",16
"45316",1.14800542680332,"Medium-term",16
"45317",1.29387674125369,"Medium-term",16
"45318",1.04697997491186,"Medium-term",16
"45319",1.06277301308334,"Medium-term",16
"45320",1.1507840784864,"Medium-term",16
"45321",1.01124683513905,"Medium-term",16
"45322",0.989893607616785,"Medium-term",16
"45323",0.989844887198143,"Medium-term",16
"45324",1.03866335814373,"Medium-term",16
"45325",1.0828389026919,"Medium-term",16
"45326",1.20041083423948,"Medium-term",16
"45327",1.00607290780103,"Medium-term",16
"45328",1.15221220758768,"Medium-term",16
"45329",1.22434026221488,"Medium-term",16
"45330",1.06155844538682,"Medium-term",16
"45331",1.01649027881496,"Medium-term",16
"45332",1.18750246677508,"Medium-term",16
"45333",1.15596156103613,"Medium-term",16
"45334",1.31101090143815,"Medium-term",16
"45335",1.03862555541236,"Medium-term",16
"45336",1.29797544879909,"Medium-term",16
"45337",1.1027764543493,"Medium-term",16
"45338",1.27190871439643,"Medium-term",16
"45339",1.08336250030638,"Medium-term",16
"45340",1.09846265946527,"Medium-term",16
"45341",1.12189069295002,"Medium-term",16
"45342",1.3509141557941,"Medium-term",16
"45343",1.01590763107533,"Medium-term",16
"45344",1.14274740461399,"Medium-term",16
"45345",1.02096425014971,"Medium-term",16
"45346",1.17964463091698,"Medium-term",16
"45347",1.01380838985064,"Medium-term",16
"45348",1.14019398593676,"Medium-term",16
"45349",1.06168373269072,"Medium-term",16
"45350",1.05259640707209,"Medium-term",16
"45351",1.23601567457023,"Medium-term",16
"45352",1.1485922999324,"Medium-term",16
"45353",1.16742685447602,"Medium-term",16
"45354",1.29142322561234,"Medium-term",16
"45355",1.06570550494169,"Medium-term",16
"45356",1.01232888149096,"Medium-term",16
"45357",1.07514007554799,"Medium-term",16
"45358",1.18812895399466,"Medium-term",16
"45359",1.20556606746651,"Medium-term",16
"45360",1.01853178230149,"Medium-term",16
"45361",1.38136018441947,"Medium-term",16
"45362",1.18632361797903,"Medium-term",16
"45363",1.09099458763319,"Medium-term",16
"45364",0.94798761680033,"Medium-term",16
"45365",0.945998786143855,"Medium-term",16
"45366",1.05070306476472,"Medium-term",16
"45367",1.25108862954949,"Medium-term",16
"45368",1.19503890165455,"Medium-term",16
"45369",1.15260690779061,"Medium-term",16
"45370",1.14905391959999,"Medium-term",16
"45371",1.15302377929568,"Medium-term",16
"45372",1.09243229575781,"Medium-term",16
"45373",1.10552678340972,"Medium-term",16
"45374",0.976194620416042,"Medium-term",16
"45375",1.14691931906273,"Medium-term",16
"45376",1.17254535196808,"Medium-term",16
"45377",1.14905895959479,"Medium-term",16
"45378",1.42381654254956,"Medium-term",16
"45379",1.06568287288503,"Medium-term",16
"45380",1.12505163660661,"Medium-term",16
"45381",1.27348645722349,"Medium-term",16
"45382",1.21787909188801,"Medium-term",16
"45383",1.16002906180417,"Medium-term",16
"45384",1.07870511122307,"Medium-term",16
"45385",1.05185065947911,"Medium-term",16
"45386",0.993606297238135,"Medium-term",16
"45387",1.18152445118983,"Medium-term",16
"45388",1.18855433106842,"Medium-term",16
"45389",1.21989737540227,"Medium-term",16
"45390",1.30836974391985,"Medium-term",16
"45391",1.05659252570206,"Medium-term",16
"45392",1.25175097149825,"Medium-term",16
"45393",1.19340220464418,"Medium-term",16
"45394",1.32545245237079,"Medium-term",16
"45395",1.26453867205138,"Medium-term",16
"45396",1.30129015265527,"Medium-term",16
"45397",1.02783680652516,"Medium-term",16
"45398",1.09922236190836,"Medium-term",16
"45399",1.13956273363422,"Medium-term",16
"45400",1.18688749314892,"Medium-term",16
"45401",1.15183469520522,"Medium-term",16
"45402",1.09872514666987,"Medium-term",16
"45403",1.22346550336402,"Medium-term",16
"45404",1.44246740050284,"Medium-term",16
"45405",1.04070310945075,"Medium-term",16
"45406",1.08733646601194,"Medium-term",16
"45407",0.996079401745766,"Medium-term",16
