"","Time","Scenario","SSBratio"
"2336","Long-term",1,0.966386927472017
"2337","Long-term",1,1.05827155656336
"2338","Long-term",1,1.35600370737532
"2339","Long-term",1,1.42549130710142
"2340","Long-term",1,1.1008563186511
"2341","Long-term",1,1.3391099020795
"2342","Long-term",1,1.54083087920436
"2343","Long-term",1,1.2103161029651
"2344","Long-term",1,1.22507130968428
"2345","Long-term",1,1.24540174995891
"2346","Long-term",1,1.4707662685143
"2347","Long-term",1,1.34072981779223
"2348","Long-term",1,1.49949560712346
"2349","Long-term",1,1.19188750298507
"2350","Long-term",1,1.36540048529719
"2351","Long-term",1,1.47026674896429
"2352","Long-term",1,1.24682151378799
"2353","Long-term",1,1.68655773179652
"2354","Long-term",1,1.21645452456083
"2355","Long-term",1,0.770989915703176
"2356","Long-term",1,1.40482038139438
"2357","Long-term",1,1.29403746095899
"2358","Long-term",1,1.39016558085413
"2359","Long-term",1,1.40430377463215
"2360","Long-term",1,1.50885410033793
"2361","Long-term",1,1.14341036345579
"2362","Long-term",1,1.44219310779843
"2363","Long-term",1,0.900987861468269
"2364","Long-term",1,1.63534005254692
"2365","Long-term",1,1.49670087514871
"2366","Long-term",1,1.31006552213534
"2367","Long-term",1,1.50601486863383
"2368","Long-term",1,1.19812909047447
"2369","Long-term",1,1.27743142812636
"2370","Long-term",1,1.77462420189192
"2371","Long-term",1,1.32753967100147
"2372","Long-term",1,1.70602303603887
"2373","Long-term",1,1.74151967730495
"2374","Long-term",1,1.39939991305592
"2375","Long-term",1,1.46971229901302
"2376","Long-term",1,1.5089186668428
"2377","Long-term",1,1.56052556061262
"2378","Long-term",1,1.00139000766224
"2379","Long-term",1,1.33147845437174
"2380","Long-term",1,1.20317357492976
"2381","Long-term",1,1.30158368307688
"2382","Long-term",1,1.71117778889614
"2383","Long-term",1,1.4060787372737
"2384","Long-term",1,1.35490762090361
"2385","Long-term",1,1.57572855971065
"2386","Long-term",1,1.2930462073295
"2387","Long-term",1,1.6365443609354
"2388","Long-term",1,1.35875536017697
"2389","Long-term",1,1.4933252978017
"2390","Long-term",1,1.3740978193992
"2391","Long-term",1,1.19984352102951
"2392","Long-term",1,1.31295939827899
"2393","Long-term",1,1.0626500647703
"2394","Long-term",1,0.997824422576847
"2395","Long-term",1,1.6034962667858
"2396","Long-term",1,1.13064701961562
"2397","Long-term",1,1.43243803043311
"2398","Long-term",1,1.51750184035879
"2399","Long-term",1,0.813561103380441
"2400","Long-term",1,1.26855150673316
"2401","Long-term",1,1.51828466758873
"2402","Long-term",1,1.04040480948807
"2403","Long-term",1,1.4651376323507
"2404","Long-term",1,1.65902935359096
"2405","Long-term",1,1.002122117902
"2406","Long-term",1,0.920684514879986
"2407","Long-term",1,1.61373479368352
"2408","Long-term",1,1.52043629525123
"2409","Long-term",1,1.63659608988109
"2410","Long-term",1,0.928666262969369
"2411","Long-term",1,1.45246520153664
"2412","Long-term",1,0.840680229856145
"2413","Long-term",1,1.5998161083324
"2414","Long-term",1,1.31529101884217
"2415","Long-term",1,1.37877423481351
"2416","Long-term",1,1.70293417769124
"2417","Long-term",1,1.43449072233147
"2418","Long-term",1,1.28214861417493
"2419","Long-term",1,1.4899429479507
"2420","Long-term",1,1.27387878850816
"2421","Long-term",1,1.35951477490614
"2422","Long-term",1,1.2259728832756
"2423","Long-term",1,1.27467321043468
"2424","Long-term",1,1.03833990372404
"2425","Long-term",1,1.21976293103581
"2426","Long-term",1,1.46503481301108
"2427","Long-term",1,1.11837716100509
"2428","Long-term",1,1.53709522240094
"2429","Long-term",1,1.50398702323991
"2430","Long-term",1,1.58175175327127
"2431","Long-term",1,1.3273294933941
"2432","Long-term",1,1.68785678813957
"2433","Long-term",1,1.6705806924842
"2434","Long-term",1,1.13819140065966
"2435","Long-term",1,1.36879173645528
"2436","Long-term",1,1.35465450409116
"2437","Long-term",1,1.76579104040823
"2438","Long-term",1,1.17302355928821
"2439","Long-term",1,1.2930626109456
"2440","Long-term",1,1.34083917322147
"2441","Long-term",1,1.29082198170253
"2442","Long-term",1,1.6000885567528
"2443","Long-term",1,0.654122844451245
"2444","Long-term",1,1.75720274459657
"2445","Long-term",1,1.77157996168649
"2446","Long-term",1,1.21412785023467
"2447","Long-term",1,1.51950635698313
"2448","Long-term",1,1.08989331774523
"2449","Long-term",1,1.08582789937472
"2450","Long-term",1,1.17259911453031
"2451","Long-term",1,1.63540446554844
"2452","Long-term",1,1.59653705975413
"2453","Long-term",1,1.37041989252216
"2454","Long-term",1,1.33754607316101
"2455","Long-term",1,1.67329437418292
"2456","Long-term",1,1.36900067685988
"2457","Long-term",1,1.78272915420757
"2458","Long-term",1,1.85494174507796
"2459","Long-term",1,1.61887348659938
"2460","Long-term",1,1.49791582775139
"2461","Long-term",1,1.7221865190908
"2462","Long-term",1,1.44757571265872
"2463","Long-term",1,1.4024201772097
"2464","Long-term",1,1.6003055317105
"2465","Long-term",1,1.53972797937599
"2466","Long-term",1,1.54521141730792
"2467","Long-term",1,1.14775751281164
"2468","Long-term",1,1.55189154237696
"2469","Long-term",1,1.21415596895552
"2470","Long-term",1,1.81153599315552
"2471","Long-term",1,1.25176249059485
"2472","Long-term",1,1.27592094153471
"2473","Long-term",1,1.28592712173052
"2474","Long-term",1,1.25400812858437
"2475","Long-term",1,1.36949126205168
"2476","Long-term",1,1.47430921668975
"2477","Long-term",1,1.39303843462139
"2478","Long-term",1,1.70175621507887
"2479","Long-term",1,1.51227235613501
"2480","Long-term",1,1.54131244542604
"2481","Long-term",1,1.05467451239544
"2482","Long-term",1,1.05655978970702
"2483","Long-term",1,0.913171726377311
"2484","Long-term",1,0.965396302440249
"2485","Long-term",1,1.17989045110458
"2486","Long-term",1,1.24527556177202
"2487","Long-term",1,1.44884659120955
"2488","Long-term",1,1.10929207111427
"2489","Long-term",1,1.20211939639809
"2490","Long-term",1,1.6982951165832
"2491","Long-term",1,1.37075746106624
"2492","Long-term",1,1.71222386570409
"2493","Long-term",1,1.96488337272213
"2494","Long-term",1,0.666471018044275
"2495","Long-term",1,1.55494004722348
"2496","Long-term",1,1.17550565845729
"2497","Long-term",1,1.38158053672769
"2498","Long-term",1,1.55266025478941
"2499","Long-term",1,1.61623608800833
"2500","Long-term",1,1.64524367148563
"2501","Long-term",1,1.39018372686575
"2502","Long-term",1,1.78837163537712
"2503","Long-term",1,1.36152952010818
"2504","Long-term",1,0.969528791215674
"2505","Long-term",1,1.3644097937052
"2506","Long-term",1,1.19846754917612
"2507","Long-term",1,1.15982583916263
"2508","Long-term",1,1.07786657457365
"2509","Long-term",1,1.48747336782259
"2510","Long-term",1,1.17218333715955
"2511","Long-term",1,1.44170920034132
"2512","Long-term",1,1.58816808928488
"2513","Long-term",1,1.23089503929383
"2514","Long-term",1,1.50688285987132
"2515","Long-term",1,1.38045207404475
"2516","Long-term",1,1.34344757397951
"2517","Long-term",1,0.916554249167296
"2518","Long-term",1,1.3155873317241
"2519","Long-term",1,1.41504962131666
"2520","Long-term",1,0.951644125143482
"2521","Long-term",1,1.14539925353773
"2522","Long-term",1,1.28449258046929
"2523","Long-term",1,1.43984363067061
"2524","Long-term",1,1.67242441021756
"2525","Long-term",1,1.11406829572409
"2526","Long-term",1,1.38246152200246
"2527","Long-term",1,1.82263214911292
"2528","Long-term",1,1.21705914863639
"2529","Long-term",1,1.38409693450074
"2530","Long-term",1,1.22570364010356
"2531","Long-term",1,0.981451790966044
"2532","Long-term",1,1.32303996619202
"2533","Long-term",1,1.15849245799889
"2534","Long-term",1,1.25442978951199
"2535","Long-term",1,1.26753202798862
"2536","Long-term",1,1.28808045791232
"2537","Long-term",1,1.26441085487992
"2538","Long-term",1,1.37217154989694
"2539","Long-term",1,1.5291156766849
"2540","Long-term",1,1.12853980797153
"2541","Long-term",1,1.34741397532695
"2542","Long-term",1,1.36247070529692
"2543","Long-term",1,1.36899806305395
"2544","Long-term",1,1.01861904975122
"2545","Long-term",1,1.26557860586741
"2546","Long-term",1,1.54943751662321
"2547","Long-term",1,1.67899482188746
"2548","Long-term",1,1.5343973823925
"2549","Long-term",1,1.36170166558775
"2550","Long-term",1,1.28268070543776
"2551","Long-term",1,1.86944963668818
"2552","Long-term",1,1.94136225031042
"2553","Long-term",1,0.909668878908765
"2554","Long-term",1,1.25305756801083
"2555","Long-term",1,1.51901301608892
"2556","Long-term",1,1.27389824322085
"2557","Long-term",1,1.4403525230269
"2558","Long-term",1,1.45920236496111
"2559","Long-term",1,1.59241545319647
"2560","Long-term",1,1.13930916131933
"2561","Long-term",1,1.50600482585419
"2562","Long-term",1,1.54630272423079
"2563","Long-term",1,1.32874902840007
"2564","Long-term",1,1.42306256320737
"2565","Long-term",1,1.29873252198424
"2566","Long-term",1,1.43265981049088
"2567","Long-term",1,1.3518899258225
"2568","Long-term",1,1.37967512853035
"2569","Long-term",1,1.09076319825379
"2570","Long-term",1,0.939853600044999
"2571","Long-term",1,1.72537034386262
"2572","Long-term",1,1.45897067551791
"2573","Long-term",1,1.31220631656458
"2574","Long-term",1,1.44367540904453
"2575","Long-term",1,1.4587192469266
"2576","Long-term",1,1.6845859472577
"2577","Long-term",1,1.4966193287113
"2578","Long-term",1,1.12268319188882
"2579","Long-term",1,1.37451746698067
"2580","Long-term",1,1.05260542736967
"2581","Long-term",1,1.39616754549068
"2582","Long-term",1,1.30923658290335
"2583","Long-term",1,1.39235832262094
"2584","Long-term",1,1.49080628399501
"2585","Long-term",1,1.2923925546718
"2586","Long-term",1,1.39322738483086
"2587","Long-term",1,1.29776199150699
"2588","Long-term",1,0.903581904565376
"2589","Long-term",1,1.08716698716209
"2590","Long-term",1,1.23522361946279
"2591","Long-term",1,1.61638324258998
"2592","Long-term",1,2.00441656689953
"2593","Long-term",1,1.66859429421748
"2594","Long-term",1,1.1304546960883
"2595","Long-term",1,1.39146899373198
"2596","Long-term",1,1.08404148837268
"2597","Long-term",1,1.0004985666789
"2598","Long-term",1,1.53154593219873
"2599","Long-term",1,1.35709311527623
"2600","Long-term",1,1.10159972670535
"2601","Long-term",1,1.33785900325818
"2602","Long-term",1,1.17600363484228
"2603","Long-term",1,1.61484372900799
"2604","Long-term",1,1.37857098856332
"2605","Long-term",1,1.04303877463737
"2606","Long-term",1,1.52055636114327
"2607","Long-term",1,1.15369782742896
"2608","Long-term",1,1.2723241132152
"2609","Long-term",1,1.6518569990789
"2610","Long-term",1,1.45850457194378
"2611","Long-term",1,1.71052648382411
"2612","Long-term",1,1.39171140014447
"2613","Long-term",1,1.5446746495695
"2614","Long-term",1,1.36548505756757
"2615","Long-term",1,1.35240069172343
"2616","Long-term",1,1.39607791980368
"2617","Long-term",1,1.46654869950169
"2618","Long-term",1,1.74541342508519
"2619","Long-term",1,1.9140630979714
"2620","Long-term",1,1.4258672655475
"2621","Long-term",1,1.46040602936725
"2622","Long-term",1,1.28080880235146
"2623","Long-term",1,1.27470308414334
"2624","Long-term",1,1.09623462290764
"2625","Long-term",1,1.13130915125599
"2626","Long-term",1,1.24949298439876
"2627","Long-term",1,1.24061659156641
"2628","Long-term",1,1.11770961485006
"2629","Long-term",1,1.53075131069597
"2630","Long-term",1,1.43002177354868
"2631","Long-term",1,1.53698068409048
"2632","Long-term",1,1.43697201760877
"2633","Long-term",1,1.22499658732992
"2634","Long-term",1,1.25303234668207
"2635","Long-term",1,0.781210544942399
"2636","Long-term",1,1.56964475219155
"2637","Long-term",1,1.58008864243601
"2638","Long-term",1,1.52671367547364
"2639","Long-term",1,1.58662252328404
"2640","Long-term",1,1.15927796192451
"2641","Long-term",1,1.46460140298004
"2642","Long-term",1,1.28988581090604
"2643","Long-term",1,1.50142555778127
"2644","Long-term",1,1.44777436688903
"2645","Long-term",1,1.59780887562777
"2646","Long-term",1,1.59131336500434
"2647","Long-term",1,1.21168772761884
"2648","Long-term",1,1.43616138938274
"2649","Long-term",1,1.40154915746836
"2650","Long-term",1,1.51979469418719
"2651","Long-term",1,1.53163644590256
"2652","Long-term",1,0.965207221635241
"2653","Long-term",1,1.35454982481882
"2654","Long-term",1,1.31163346509421
"2655","Long-term",1,0.898657928969002
"2656","Long-term",1,1.4402357318985
"2657","Long-term",1,1.36024682468672
"2658","Long-term",1,1.59947931912576
"2659","Long-term",1,1.16775921424521
"2660","Long-term",1,1.57367678481281
"2661","Long-term",1,1.27924946793765
"2662","Long-term",1,1.09572642235216
"2663","Long-term",1,1.72261366130087
"2664","Long-term",1,1.29169250372725
"2665","Long-term",1,1.14481587366569
"2666","Long-term",1,1.04270727588699
"2667","Long-term",1,1.59655807104409
"2668","Long-term",1,1.72432202760214
"2669","Long-term",1,1.26400075351803
"2670","Long-term",1,1.37796776047934
"2671","Long-term",1,1.3190089331304
"2672","Long-term",1,1.23985638557037
"2673","Long-term",1,1.32546869228066
"2674","Long-term",1,1.87762126041032
"2675","Long-term",1,1.75811197887932
"2676","Long-term",1,1.30042224574752
"2677","Long-term",1,1.45012905382708
"2678","Long-term",1,0.911739047881525
"2679","Long-term",1,1.24134597573326
"2680","Long-term",1,0.964733977985487
"2681","Long-term",1,1.53675554931929
"2682","Long-term",1,1.25105218367353
"2683","Long-term",1,1.0571708445945
"2684","Long-term",1,1.0545101110781
"2685","Long-term",1,1.61231081765277
"2686","Long-term",1,0.8890041795914
"2687","Long-term",1,1.62600927906292
"2688","Long-term",1,1.2357875186322
"2689","Long-term",1,1.38359693728451
"2690","Long-term",1,1.55325056536077
"2691","Long-term",1,1.34781022674296
"2692","Long-term",1,1.68755091668089
"2693","Long-term",1,1.31262323029483
"2694","Long-term",1,1.67688691204492
"2695","Long-term",1,1.18633786212251
"2696","Long-term",1,1.19540587800207
"2697","Long-term",1,1.51823115891739
"2698","Long-term",1,1.64677381087201
"2699","Long-term",1,1.67515072658364
"2700","Long-term",1,0.879697552509425
"2701","Long-term",1,1.6366455976766
"2702","Long-term",1,1.67469112372444
"2703","Long-term",1,1.33548315078424
"2704","Long-term",1,1.40115531549336
"2705","Long-term",1,1.39844713904498
"2706","Long-term",1,1.16067594161974
"2707","Long-term",1,1.1389647721932
"2708","Long-term",1,1.09733849886768
"2709","Long-term",1,1.49330396103089
"2710","Long-term",1,1.3675721912479
"2711","Long-term",1,1.49098506004683
"2712","Long-term",1,1.59542952143942
"2713","Long-term",1,1.60393532978284
"2714","Long-term",1,1.25545212161171
"2715","Long-term",1,1.39514068848204
"2716","Long-term",1,1.34169615516186
"2717","Long-term",1,1.80497806779642
"2718","Long-term",1,1.01266229596183
"2719","Long-term",1,1.45076670229453
"2720","Long-term",1,1.66928756580115
"2721","Long-term",1,1.76135926757248
"2722","Long-term",1,1.20250909032427
"2723","Long-term",1,1.43890719029029
"2724","Long-term",1,1.16982558059227
"2725","Long-term",1,1.80172966446926
"2726","Long-term",1,1.34416868642815
"2727","Long-term",1,1.47907955152305
"2728","Long-term",1,1.13123833464472
"2729","Long-term",1,1.14077520072084
"2730","Long-term",1,1.14077197773987
"2731","Long-term",1,1.47115868290341
"2732","Long-term",1,1.33392297400114
"2733","Long-term",1,1.16161273687825
"2734","Long-term",1,1.40406448412878
"2735","Long-term",1,1.58915239870084
"2736","Long-term",1,1.35130910031412
"2737","Long-term",1,0.983243419460522
"2738","Long-term",1,1.37349960850255
"2739","Long-term",1,1.28900162928734
"2740","Long-term",1,1.41260000134876
"2741","Long-term",1,1.28712762065434
"2742","Long-term",1,1.28763155676711
"2743","Long-term",1,1.56025277066172
"2744","Long-term",1,1.19628639754722
"2745","Long-term",1,1.14134817068225
"2746","Long-term",1,1.33978741735112
"2747","Long-term",1,1.46196664956124
"2748","Long-term",1,1.4866030290855
"2749","Long-term",1,1.28161717232193
"2750","Long-term",1,1.43506982333258
"2751","Long-term",1,1.2278727607592
"2752","Long-term",1,1.29059904875178
"2753","Long-term",1,1.36955073523801
"2754","Long-term",1,1.18724775814164
"2755","Long-term",1,1.46106658909009
"2756","Long-term",1,1.62649447102552
"2757","Long-term",1,1.31270319738397
"2758","Long-term",1,1.70584860599592
"2759","Long-term",1,1.66391304451321
"2760","Long-term",1,1.29291322937934
"2761","Long-term",1,1.46053515033453
"2762","Long-term",1,1.4017313673144
"2763","Long-term",1,1.3421298454228
"2764","Long-term",1,1.45111987945147
"2765","Long-term",1,1.43315853019266
"2766","Long-term",1,1.4676132038476
"2767","Long-term",1,1.31450750892901
"2768","Long-term",1,1.23191706848261
"2769","Long-term",1,1.50597679115427
"2770","Long-term",1,1.15040746154015
"2771","Long-term",1,1.12073443501584
"2772","Long-term",1,1.27097474759593
"2773","Long-term",1,1.2244412927697
"2774","Long-term",1,1.39113015901374
"2775","Long-term",1,1.27549878503638
"2776","Long-term",1,1.65527685185085
"2777","Long-term",1,1.20464862192161
"2778","Long-term",1,1.37595877196489
"2779","Long-term",1,1.42728083090595
